CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1157605,"Manchester Central Foodbank",False,2020-03-17,136,136,"2020-04-27 20/2020-03-31 50/2020-03-29 20/2020-03-28 20/2020-03-28 10/2020-03-27 30/2020-03-27 100/2020-03-26 10/2020-03-25 5/2020-03-25 10/2020-03-25 5/2020-03-25 50/2020-03-25 30/2020-03-25 10/2020-03-25 30/2020-03-25 30/2020-03-25 10/2020-03-25 30/2020-03-25 20/2020-03-25 10/2020-03-25 10/2020-03-25 10/2020-03-25 20/2020-03-25 10/2020-03-25 50/2020-03-24 5/2020-03-24 30/2020-03-24 50/2020-03-24 10/2020-03-24 10/2020-03-24 5/2020-03-24 10/2020-03-24 10/2020-03-24 20/2020-03-24 10/2020-03-24 5/2020-03-24 10/2020-03-24 10/2020-03-24 30/2020-03-24 50/2020-03-24 10/2020-03-24 50/2020-03-24 10/2020-03-24 30/2020-03-24 10/2020-03-24 10/2020-03-24 10/2020-03-24 20/2020-03-24 10/2020-03-24 50/2020-03-24 30/2020-03-24 5/2020-03-24 10/2020-03-24 3/2020-03-24 10/2020-03-24 30/2020-03-24 10/2020-03-24 10/2020-03-24 10/2020-03-24 10/2020-03-24 30/2020-03-24 20/2020-03-24 20/2020-03-24 10/2020-03-24 20/2020-03-24 20/2020-03-24 30/2020-03-24 10/2020-03-24 30/2020-03-24 20/2020-03-24 10/2020-03-24 10/2020-03-24 20/2020-03-24 50/2020-03-24 10/2020-03-24 20/2020-03-23 30/2020-03-22 10/2020-03-20 10/2020-03-19 5/2020-03-19 50/2020-03-19 20/2020-03-18 10/2020-03-18 10/2020-03-18 5/2020-03-18 10/2020-03-18 20/2020-03-18 10/2020-03-18 30/2020-03-18 20/2020-03-18 30/2020-03-18 20/2020-03-18 20/2020-03-18 30/2020-03-18 10/2020-03-18 10/2020-03-18 20/2020-03-18 5/2020-03-18 10/2020-03-18 30",https://www.justgiving.com/mcrforeufoodbank,2020-04-27,3238,1000,"Manchester for Europe Covid-19 Foodbank Appeal"
,,,1110522,"The Trussell Trust",False,2020-08-11,6,6,"2020-08-12 30/2020-08-12 10/2020-08-11 10/2020-08-11 10/2020-08-11 100",https://www.justgiving.com/EatouttoReallyhelpoutFoodbanks,2020-08-12,260,2000,"Eat out to Really help out Foodbanks!"
,,,1110522,"The Trussell Trust",False,2017-06-26,3,0,,https://www.justgiving.com/FIDS-CSR3,,45,50,"FIDS CSR Foodbank Collection - School's Out"
,,,204268851,"The Global Foodbanking Network",False,2020-04-15,50,50,"2020-05-06 30/2020-05-05 20/2020-05-05 20/2020-05-05 10/2020-05-05 30/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-04 20/2020-05-04 50/2020-05-04 13/2020-05-04 20/2020-05-04 10/2020-05-04 10/2020-05-04 10/2020-05-04 10/2020-05-04 10/2020-05-03 10/2020-05-01 10/2020-05-01 20/2020-04-30 20/2020-04-30 10/2020-04-30 30/2020-04-30 20/2020-04-30 30/2020-04-29 20/2020-04-29 30/2020-04-29 10/2020-04-28 15/2020-04-28 10/2020-04-28 20/2020-04-27 50/2020-04-27 10/2020-04-27 20/2020-04-24 20/2020-04-23 15/2020-04-22 30/2020-04-21 20/2020-04-21 20/2020-04-21 30/2020-04-21 10",https://www.justgiving.com/MUFG-EMEA-PhotoCompetition-The-Global-Foodbanking-Network,2020-05-06,927,0,"MUFG's EMEA Photo Competition for The Global Foodbanking Network"
,,,1157605,"Manchester Central Foodbank",True,2020-03-27,16,16,"2020-04-12 15/2020-04-09 30/2020-04-09 20/2020-04-09 20/2020-04-09 30/2020-04-09 20/2020-04-09 10/2020-04-09 30/2020-04-08 20/2020-04-03 20/2020-04-03 19/2020-04-03 10/2020-04-03 20/2020-03-30 50/2020-03-27 20/2020-03-27 100",https://www.justgiving.com/OneHundredPercentForCoronavirus,2020-04-12,434,500,"100% fundraiser for Manchester's Trussell Trust foodbank"
,,,1110522,"The Trussell Trust",False,2020-03-27,47,47,"2020-05-13 5/2020-05-13 10/2020-04-24 10/2020-04-24 10/2020-04-24 2/2020-04-24 2/2020-04-22 2/2020-04-21 20/2020-04-20 5/2020-04-19 10/2020-04-19 10/2020-04-18 20/2020-04-18 20/2020-04-18 10/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-16 20/2020-04-15 10/2020-04-14 10/2020-04-14 20/2020-04-14 10/2020-04-11 30/2020-04-11 5/2020-04-11 10/2020-04-10 20/2020-04-10 10/2020-04-09 10/2020-04-09 20/2020-04-09 10/2020-04-07 30/2020-03-31 20/2020-03-30 10/2020-03-28 10/2020-03-28 2",https://www.justgiving.com/CookThroughCoronavirus,2020-05-13,502,1000,"Cook Your Way Through The Lockdown: In Aid Of UK Foodbanks"
,,,1149883,"Cambridge City Foodbank",False,2017-02-23,14,0,,https://www.justgiving.com/HHFoodBank,,360,500,"Hughes Hall fundraising for Cambridge City Foodbank"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-21,13,13,"2020-12-10 30/2020-12-10 30/2020-12-10 10/2020-12-10 10/2020-05-27 20/2020-05-15 30/2020-05-05 30/2020-05-03 50/2020-04-22 10/2020-04-22 20",https://www.justgiving.com/Buckie-Corps-The-Salvation-Army,2020-12-10,500,1100,"Buckie Corps Community Foodbank and more towards Christmas and beyond."
,,,1185980,"Ormskirk foodbank",False,2020-05-05,18,18,"2020-10-25 20/2020-10-23 20/2020-06-17 20/2020-05-21 10/2020-05-20 10/2020-05-18 50/2020-05-18 20/2020-05-15 10/2020-05-14 15/2020-05-13 10/2020-05-12 20/2020-05-12 10/2020-05-12 10/2020-05-12 20/2020-05-05 250",https://www.justgiving.com/PaulPearcePrudens,2020-10-25,512,1000,"Prudens Financial Protection Ormskirk Foodbank Fundraising"
,,,1073072,"Hope North London",False,2018-11-19,16,16,"2018-12-09 25/2018-12-05 50/2018-11-30 200/2018-11-28 20/2018-11-27 50/2018-11-26 30/2018-11-25 50/2018-11-22 25/2018-11-20 30/2018-11-20 25/2018-11-19 30",https://www.justgiving.com/ChristmasEstates18,2018-12-09,2092,4000,"Hope North London - Christmas Lunch Boxes and Foodbank Goody Bag"
,,,1154198,"AFC Wimbledon Foundation",True,2020-11-19,9,9,"2020-12-09 10/2020-12-07 50/2020-12-02 100/2020-11-26 10/2020-11-25 50/2020-11-25 10/2020-11-25 50/2020-11-25 20/2020-11-25 10",https://www.justgiving.com/WDC-LS-Foodbank-Appeal,2020-12-09,310,1000,"WDC L&S Christmas Foodbank Appeal"
,,,1110522,"The Trussell Trust",True,2018-11-30,1,1,"2018-12-05 20",https://www.justgiving.com/BearsdenWestFoodbank,2018-12-05,20,0,"Bearsden West Community Council Foodbank Appeal"
,,,1110522,"The Trussell Trust",False,2017-10-31,11,0,,https://www.justgiving.com/Intelligent-Data,,1320,3000,"Intelligent Data - Pre-Christmas foodbank donations"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-14,22,22,"2020-12-01 50/2020-11-26 50/2020-11-26 60/2020-11-21 100/2020-09-20 10/2020-05-18 20/2020-05-03 20/2020-04-17 20/2020-04-15 20/2020-04-15 50/2020-04-15 10/2020-04-14 10",https://www.justgiving.com/The-Salvation-Army-Stockton-Citadel,2020-12-08,1002,1000,"Stockton Citadel's COVID-19 Foodbank Appeal"
,,,1139456,"Cardiff Foodbank",True,2020-05-17,0,0,,https://www.justgiving.com/roath-park-quiz,,0,150,"Roath Park Family Quiz for Cardiff Foodbank"
,,,1125905,"FareShare South West",False,2020-05-30,11,11,"2020-06-21 100/2020-06-14 20/2020-06-14 10/2020-06-14 5/2020-06-14 4/2020-06-06 5/2020-06-05 10/2020-06-05 5/2020-06-05 5/2020-06-04 5/2020-05-30 25",https://www.justgiving.com/fareshare29birthday,2020-06-21,195,500,"Buy Me A Pint's Worth Of Foodbank Donation"
,,,SC018886,"The Drumchapel Foodbank",True,2019-12-04,1,1,"2020-12-03 150",https://www.justgiving.com/FoodieExplorers,2020-12-03,150,250,"Raising money for Drumchapel Foodbank Christmas 2020"
,,,1110522,"The Trussell Trust",False,2020-06-06,77,77,"2020-08-17 20/2020-08-15 20/2020-08-14 30/2020-06-27 107/2020-06-27 10/2020-06-24 10/2020-06-22 10/2020-06-22 10/2020-06-22 30/2020-06-21 25/2020-06-21 20/2020-06-21 10/2020-06-21 20/2020-06-21 10/2020-06-21 20/2020-06-21 10/2020-06-21 20/2020-06-21 10/2020-06-21 20/2020-06-21 20/2020-06-21 5/2020-06-21 5/2020-06-21 20/2020-06-20 10/2020-06-20 25/2020-06-20 20/2020-06-20 10/2020-06-20 20/2020-06-20 48/2020-06-20 10/2020-06-20 20/2020-06-20 20/2020-06-20 10/2020-06-20 5/2020-06-20 10/2020-06-20 10/2020-06-18 10/2020-06-16 10/2020-06-14 5/2020-06-10 30/2020-06-09 5/2020-06-08 10/2020-06-08 50/2020-06-08 10/2020-06-07 15/2020-06-07 5/2020-06-07 30/2020-06-07 5/2020-06-07 20/2020-06-06 10/2020-06-06 5/2020-06-06 20/2020-06-06 30/2020-06-06 20/2020-06-06 20/2020-06-06 20/2020-06-06 10/2020-06-06 10/2020-06-06 15/2020-06-06 10/2020-06-06 5/2020-06-06 20/2020-06-06 10/2020-06-06 10/2020-06-06 15/2020-06-06 5",https://www.justgiving.com/24hourfoodbank,2020-08-17,1300,240,"Footprints for others 24 hour walk for foodbanks"
,,,1157247,"Fylde Foodbank",True,2020-12-04,4,4,"2020-12-07 20/2020-12-07 20/2020-12-05 10/2020-12-05 20",https://www.justgiving.com/Carleton-Green,2020-12-07,70,500,"Carleton Green's Christmas Donations"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",False,2020-12-02,16,16,"2020-12-12 10/2020-12-08 20/2020-12-07 10/2020-12-07 5/2020-12-03 10/2020-12-03 10/2020-12-03 10/2020-12-02 5/2020-12-02 10/2020-12-02 10",https://www.justgiving.com/InSoundCompany,2020-12-12,225,100,"In Sound Company Community Choir's Christmas Carols"
,,,1110621,"CALM (Campaign Against Living Miserably)",True,2020-11-02,10,10,"2020-11-24 10/2020-11-23 10/2020-11-07 10/2020-11-07 5/2020-11-03 10/2020-11-03 20/2020-11-03 5/2020-11-02 20/2020-11-02 5/2020-11-02 50",https://www.justgiving.com/LukeJennings200K,2020-11-24,145,150,"200K challenge. In aid of CALM & The Trussell Trust (FoodBanks)"
,,,1040704,"Tottenham Foodbank§",True,2020-10-26,0,0,,https://www.justgiving.com/Tottenhamfans,,0,1000,"Were raising 1000 to help fund the Tottenham Foodbank"
,,,1154363,"Leeds South & East Foodbank",False,2020-10-26,39,39,"2020-12-13 30/2020-12-13 10/2020-12-13 10/2020-12-13 5/2020-12-13 20/2020-12-12 5/2020-11-24 30/2020-11-22 10/2020-11-22 10/2020-11-21 10/2020-11-21 10/2020-11-21 10/2020-11-15 10/2020-11-15 10/2020-11-14 10/2020-11-11 10/2020-11-07 10/2020-11-06 20/2020-11-05 10/2020-11-05 10/2020-11-04 5/2020-11-04 10/2020-11-03 20/2020-11-02 20/2020-10-30 20/2020-10-30 10/2020-10-29 10/2020-10-29 15/2020-10-28 15/2020-10-28 10/2020-10-27 10/2020-10-27 10/2020-10-27 20/2020-10-27 10/2020-10-27 10/2020-10-26 10/2020-10-26 10",https://www.justgiving.com/Chris-couchto5k-LeedsFansfoodbank,2020-12-13,485,500,"Chris's Couch to 5K for Leeds South and East Foodbank (@LeedsFansFoodbank)"
,,,SC045255,"Glasgow NE Foodbank",True,2020-04-09,4,4,"2020-04-10 15/2020-04-10 15/2020-04-10 10/2020-04-09 10",https://www.justgiving.com/StrathFemsoc-StrathSpeechies,2020-04-10,50,500,"Strath Femsoc and StrathSpeechies raise money for Glasgow Foodbank"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",True,2020-07-15,11,11,"2020-08-29 10/2020-08-20 10/2020-08-15 5/2020-08-14 10/2020-07-23 5/2020-07-23 15/2020-07-23 9/2020-07-16 10/2020-07-15 10/2020-07-15 5/2020-07-15 5",https://www.justgiving.com/Rachel-Wright35,2020-08-29,94,50,"Rachel's Face coverings in exchange for donation to Black Country Foodbank "
,,,1110522,"The Trussell Trust",True,2020-05-12,0,0,,https://www.justgiving.com/southessexcollegefefoodbank,,0,1350,"clare's South Essex College supporting FE Foodbank Friday"
,,,1110522,"The Trussell Trust",False,2020-08-09,10,10,"2020-08-10 100/2020-08-10 50/2020-08-10 30/2020-08-10 25",https://www.justgiving.com/anamzayd786,2020-08-19,360,500,"Help us raise money to feed the disadvantaged!"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-17,6,6,"2020-11-26 20/2020-05-14 20/2020-04-20 90/2020-04-17 20/2020-04-17 20",https://www.justgiving.com/Openshaw,2020-12-01,270,500,"Openshaw Salvation Army Toy Appeal"
,,,298528,inHope.,False,2020-03-25,10,10,"2020-05-24 10/2020-05-23 5/2020-04-01 10/2020-04-01 10/2020-03-26 10/2020-03-26 10/2020-03-25 10/2020-03-25 5/2020-03-25 5/2020-03-25 10",https://www.justgiving.com/goldmantraxfoodbankfundraiser,2020-05-24,80,150,"ryan's Goldman Trax Lockdown Livestreams for the East Bristol Foodbank "
,,,1171075,Sadaka,True,2020-04-03,10,10,"2020-04-23 20/2020-04-07 120/2020-04-07 30/2020-04-07 10/2020-04-06 30/2020-04-06 10/2020-04-06 10/2020-04-06 10/2020-04-06 10/2020-04-06 20",https://www.justgiving.com/E2open-Ltd,2020-04-23,270,250,"E2open Ltd - Support for Sadaka Foodbank Charity - Reading"
,,,1110522,"The Trussell Trust",False,2020-04-15,55,55,"2020-04-19 20/2020-04-18 10/2020-04-18 10/2020-04-18 10/2020-04-18 5/2020-04-18 10/2020-04-18 5/2020-04-18 10/2020-04-18 5/2020-04-18 5/2020-04-18 5/2020-04-18 10/2020-04-18 5/2020-04-18 20/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-18 30/2020-04-18 20/2020-04-18 10/2020-04-18 10/2020-04-18 20/2020-04-18 10/2020-04-18 20/2020-04-18 30/2020-04-18 10/2020-04-18 5/2020-04-18 10/2020-04-17 5/2020-04-16 5/2020-04-16 5/2020-04-16 10/2020-04-16 5/2020-04-15 5/2020-04-15 20/2020-04-15 10/2020-04-15 5/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 10/2020-04-15 20/2020-04-15 10/2020-04-15 100/2020-04-15 10/2020-04-15 5/2020-04-15 5/2020-04-15 10/2020-04-15 10/2020-04-15 3",https://www.justgiving.com/O-Beavis,2020-04-19,730,500,"Ollie Beavis Live DJ Stream for Witham Foodbank"
,,,1150820,"Stoke-on-Trent Foodbank",True,2020-05-06,5,5,"2020-05-08 10/2020-05-08 10/2020-05-08 20/2020-05-06 10/2020-05-06 5",https://www.justgiving.com/LoveYourHomeCS,2020-05-08,55,300,"Leanne's Love Your Home Supporting Our Local Foodbank"
,,,SC018886,"The Drumchapel Foodbank",False,2020-12-08,10,10,"2020-12-10 20/2020-12-10 10/2020-12-09 10/2020-12-09 20/2020-12-09 10/2020-12-09 10/2020-12-09 10/2020-12-09 10/2020-12-09 100",https://www.justgiving.com/Tradesmen-Technologies-Foodbank2020,2020-12-10,210,300,"Tradesmen Technologies Lets All Eat This Christmas"
,,,SC045121,"Glasgow South West Foodbank",False,2018-01-26,8,7,"2018-06-03 10/2018-05-31 30/2018-05-26 20/2018-05-23 50/2018-05-11 20",https://www.justgiving.com/nateandchristinegswf,2018-06-03,190,333,"Christine & Nate's Wedding - Glasgow South West Foodbank"
,,,SC044944,"EdinburghNE foodbank",True,2020-06-25,0,0,,https://www.justgiving.com/Eversheds-Sutherland-Edinburgh,,0,1300,"Fundraising in our Edinburgh office for Edinburgh NE Foodbank"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",False,2018-12-12,8,8,"2020-03-21 10/2020-03-21 20/2020-03-21 100/2019-12-16 10/2018-12-13 20",https://www.justgiving.com/Super-Digital,2020-03-28,225,100,"Super Digital's fundraising page for Black Country Foodbank"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",False,2020-04-07,19,19,"2020-05-15 10/2020-05-05 100/2020-04-27 10/2020-04-24 20/2020-04-22 20/2020-04-22 5/2020-04-21 100/2020-04-21 20/2020-04-20 20/2020-04-20 20/2020-04-20 20/2020-04-20 20/2020-04-13 50/2020-04-13 500/2020-04-09 30/2020-04-08 10/2020-04-07 20",https://www.justgiving.com/Dudley-College-foodbank,2020-05-15,987,5000,"Dudley College is raising funds for the Black Country foodbank"
,,,1173433,"Community Interest Luton",False,2020-09-07,37,37,"2020-10-17 20/2020-10-15 500/2020-10-14 50/2020-10-11 30/2020-10-07 50/2020-10-06 20/2020-10-05 20/2020-10-05 10/2020-10-04 30/2020-10-04 30/2020-10-04 50/2020-10-04 30/2020-10-04 20/2020-10-04 50/2020-10-04 20/2020-10-04 20/2020-10-04 30/2020-10-03 20/2020-10-03 30/2020-10-01 30/2020-09-28 10/2020-09-28 30/2020-09-22 50/2020-09-17 20/2020-09-13 10/2020-09-08 100/2020-09-08 50/2020-09-07 50/2020-09-07 50/2020-09-07 10/2020-09-07 50",https://www.justgiving.com/Lutonlions,2020-10-17,1620,1000,"Luton Lions Marathon for Luton Foodbank & Age Concern"
,,,1176579,"Morecambe Bay Foodbank",True,2020-11-26,11,11,"2020-12-11 5/2020-12-09 10/2020-12-09 5/2020-12-08 50/2020-12-08 30/2020-12-08 10/2020-12-08 10/2020-12-08 10/2020-12-08 20/2020-12-07 20/2020-11-28 10",https://www.justgiving.com/Pendle-College-JCR,2020-12-11,180,500,"Pendle College's Pendle Live-Aid"
,,,1104771,SMT,False,2020-11-08,0,0,,https://www.justgiving.com/School-Farmworth-FoodBank,,100,1000,"SMT Food Bank (UK)"
,,,1157605,"Manchester Central Foodbank",False,2020-11-03,27,27,"2020-11-11 20/2020-11-05 10/2020-11-05 20/2020-11-04 20/2020-11-03 20/2020-11-03 20/2020-11-03 10/2020-11-03 10/2020-11-03 5/2020-11-03 50/2020-11-03 20/2020-11-03 30/2020-11-03 50/2020-11-03 10/2020-11-03 200/2020-11-03 25/2020-11-03 100/2020-11-03 20/2020-11-03 500/2020-11-03 20/2020-11-03 20/2020-11-03 10/2020-11-03 100/2020-11-03 20/2020-11-03 100/2020-11-03 10",https://www.justgiving.com/ANS-Group-FOODBANK,2020-11-11,1470,2000,"ANS's ANS Emergency Food Drive"
,,,1152007,"Greenwich Foodbank",True,2020-06-13,0,0,,https://www.justgiving.com/Greenwich-Foodbank-DivyaNayak,,0,1508,"Fundraising for the local community"
,,,133179546,"Food Bank For New York City",False,2020-03-31,30,30,"2020-12-08 25/2020-12-08 50/2020-12-08 200/2020-12-08 100/2020-12-04 50/2020-12-02 50/2020-12-02 50/2020-11-19 15/2020-04-30 20/2020-04-28 15/2020-04-27 30/2020-04-27 25/2020-04-27 10/2020-04-26 25/2020-04-25 20/2020-04-25 15/2020-04-24 25/2020-04-24 25/2020-04-24 50/2020-04-24 20/2020-04-24 20/2020-04-24 50/2020-04-24 15/2020-04-24 20/2020-04-24 20/2020-04-24 5/2020-04-24 15/2020-04-23 20",https://www.justgiving.com/Natilik-Foodbank-NYC,2020-12-08,1089,500,"Natilik's Food Bank for NYC Support"
,,,1120790,"Chalk Farm Foodbank",False,2020-02-05,6,6,"2020-02-15 30/2020-02-13 50/2020-02-09 25",https://www.justgiving.com/Sally-Utting-Foodbank,2020-02-22,215,0,"In memory of Sally"
,,,516297,"New Life Trust- Newport Foodbank",False,2020-11-30,7,7,"2020-12-11 10/2020-12-10 20/2020-12-10 20/2020-12-06 20/2020-12-06 20/2020-12-02 10",https://www.justgiving.com/thefullyogamethod,2020-12-11,157,60,"Zoe's Yoga Nidra ~ Surrender to Rest"
,,,1160698,"Newark Foodbank",True,2020-11-30,18,18,"2020-12-11 5/2020-12-11 5/2020-12-10 5/2020-12-09 5/2020-12-03 5/2020-12-03 5/2020-12-03 5/2020-12-03 5/2020-12-03 5/2020-12-02 5/2020-12-01 5/2020-12-01 5/2020-12-01 5/2020-11-30 5/2020-11-30 10/2020-11-30 5/2020-11-30 5/2020-11-30 5",https://www.justgiving.com/Newark-Secret-Santa,2020-12-11,95,200,"Duncan & Toplis Newark Secret Santa Appeal"
,,,NI103632,"Dundonald Foodbank",False,2020-12-03,13,13,"2020-12-11 12/2020-12-11 20/2020-12-11 20/2020-12-11 20/2020-12-10 20/2020-12-09 20/2020-12-09 10/2020-12-09 30/2020-12-08 10/2020-12-08 20/2020-12-08 10",https://www.justgiving.com/KillianIceBucket,2020-12-11,212,200,"Killian's PT-TGPM Ice Bucket Challenge"
,,,NI103632,"Dundonald Foodbank",False,2020-12-03,11,11,"2020-12-12 10/2020-12-11 30/2020-12-11 20/2020-12-11 20/2020-12-09 10/2020-12-08 20/2020-12-08 20/2020-12-08 10",https://www.justgiving.com/JasonIceBucket,2020-12-12,180,200,"Jason's PT-TGPM Ice Bucket Challenge"
,,,1150934,"West Cheshire Foodbank",False,2020-03-17,20,20,"2020-03-27 20/2020-03-27 20/2020-03-27 20/2020-03-21 10/2020-03-19 20/2020-03-18 10/2020-03-18 20/2020-03-18 10/2020-03-18 10/2020-03-18 20/2020-03-18 5/2020-03-18 30/2020-03-17 20/2020-03-17 20/2020-03-17 20/2020-03-17 10/2020-03-17 10/2020-03-17 5/2020-03-17 20",https://www.justgiving.com/CWACFoodbankAppeal,2020-03-27,400,500,"West Cheshire Foodbank Collection - COVID19 Appeal, CW&C"
,,,1157605,"Manchester Central Foodbank",False,2019-12-14,54,54,"2020-01-01 10/2019-12-28 20/2019-12-27 10/2019-12-27 50/2019-12-27 5/2019-12-27 5/2019-12-26 30/2019-12-26 20/2019-12-26 10/2019-12-26 10/2019-12-25 5/2019-12-24 10/2019-12-24 10/2019-12-24 10/2019-12-22 10/2019-12-20 30/2019-12-19 10/2019-12-19 15/2019-12-19 10/2019-12-17 30/2019-12-17 10/2019-12-17 5/2019-12-17 3/2019-12-17 30/2019-12-17 10/2019-12-17 20/2019-12-17 10/2019-12-16 10/2019-12-16 10/2019-12-16 5/2019-12-16 25/2019-12-16 10/2019-12-15 10/2019-12-15 20/2019-12-15 15/2019-12-15 30/2019-12-15 10/2019-12-14 15/2019-12-14 10/2019-12-14 10/2019-12-14 10/2019-12-14 10/2019-12-14 10/2019-12-14 30/2019-12-14 30/2019-12-14 100/2019-12-14 20/2019-12-14 20",https://www.justgiving.com/Bria-Taylor,2020-01-01,853,800,"Bria's head shave to raise money for Manchester Central Foodbank"
,,,1157605,"Manchester Central Foodbank",False,2020-03-19,43,43,"2020-06-03 10/2020-06-03 100/2020-05-30 10/2020-05-28 10/2020-05-08 10/2020-05-05 20/2020-04-30 10/2020-04-28 10/2020-04-27 50/2020-04-24 20/2020-04-17 10/2020-04-09 10/2020-04-07 20/2020-04-06 50/2020-04-03 20/2020-04-03 100/2020-04-03 30/2020-04-03 20/2020-04-03 20/2020-03-27 25/2020-03-26 10/2020-03-26 10/2020-03-26 50/2020-03-21 25/2020-03-21 50/2020-03-20 50/2020-03-20 50/2020-03-20 50/2020-03-20 30/2020-03-19 5",https://www.justgiving.com/MUGS2020,2020-08-03,1275,1500,"COVID-19 Fundraiser by MUGS and SEED"
,,,SC043981,"Glasgow SE Foodbank",False,2020-03-18,18,18,"2020-03-24 20/2020-03-24 30/2020-03-24 30/2020-03-24 100/2020-03-24 45/2020-03-24 50",https://www.justgiving.com/Addleshaw-GoddardGlasgowSEFoodbank,2020-04-11,770,0,"Addleshaw Goddard's fund raise for Glasgow South East Foodbank"
