Activities,Address,Charity,CharityDescription,Complete,Created,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",False,2021-07-01,"2021-09-22 10/2021-09-22 30/2021-09-19 50/2021-09-14 10/2021-09-11 30/2021-09-06 30/2021-09-04 30/2021-09-02 10/2021-09-01 15/2021-09-01 10/2021-08-28 30/2021-08-27 15/2021-08-27 20/2021-08-27 20/2021-08-27 50/2021-08-27 10/2021-08-26 10/2021-08-26 20/2021-08-25 15/2021-08-25 50/2021-08-25 10/2021-08-25 10/2021-08-25 20/2021-08-25 30/2021-08-25 30/2021-08-25 20/2021-08-23 25/2021-08-23 15/2021-08-23 20/2021-08-23 10/2021-08-20 20/2021-08-20 100/2021-08-20 50/2021-08-20 50/2021-08-20 30/2021-08-16 20/2021-08-08 10/2021-08-02 20/2021-07-28 50/2021-07-28 10/2021-07-27 20/2021-07-23 15/2021-07-21 15/2021-07-21 10/2021-07-20 25/2021-07-20 15/2021-07-20 20/2021-07-19 10/2021-07-19 30/2021-07-19 30/2021-07-19 50/2021-07-19 20/2021-07-19 500/2021-07-19 50/2021-07-18 10/2021-07-18 15/2021-07-16 20/2021-07-16 20/2021-07-16 20/2021-07-15 10/2021-07-15 20/2021-07-15 20/2021-07-15 30/2021-07-14 50/2021-07-12 5/2021-07-11 10/2021-07-11 10/2021-07-10 30/2021-07-05 30/2021-07-01 50/2021-07-01 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=VirginMoneyEverydayBankingTeam&pageUrl=2&isTeam=true,2021-09-22,,,2275
,,Tommy's,"Tommy's funds research into miscarriage, stillbirth and premature birth, and provide pregnancy health information to parents. We believe it is unacceptable that one in four women lose a baby during pregnancy and birth. We want every parent to have the best possible pregnancy outcomes and to take home happy, healthy babies. We fund four research centres in the UK that investigate causes and find treatments for miscarriage, stillbirth and premature birth. Our research centres also have clinics where we provide specialised antenatal care for women who are at high risk of having miscarriage, stillbirth and premature birth. They also have an opportunity to be part of our research through taking part in trials for pioneering new treatments. We are supported by people who want to do something about the lack of research and information around pregnancy issues. By 2030 we want to halve the number of babies who die during pregnancy or birth.",True,2021-09-16,"2021-10-03 20/2021-09-26 5/2021-09-24 15/2021-09-23 10/2021-09-22 15/2021-09-21 10/2021-09-17 10/2021-09-16 3/2021-09-16 5/2021-09-16 5/2021-09-16 10/2021-09-16 10/2021-09-16 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AilsaElizabethBanks&pageUrl=1,2021-10-03,,,128
,,"The Christie charity","The Christie is one of Europe’s leading cancer centres, treating over 40,000 patients a year.  We are based in Manchester and serve a population of 3.2 million across Greater Manchester & Cheshire, but as a national specialist around 26% of patients are referred to us from other parts of the country. We provide radiotherapy through one of the largest radiotherapy departments in the world; chemotherapy on site and through 14 other hospitals; highly specialist surgery for complex and rare cancer; and a wide range of support and diagnostic services. We are also an international leader in research, with world first breakthroughs for over 100 years.  We run one of the largest early clinical trial units in Europe with over 300 trials every year. Our charity raises money to fund projects at The Christie which are outside the scope of the NHS. Last year we raised nearly £12 million which funded a whole range of things, including a new radiopharmacy, to communications skills training for nursing staff, a new state-of-the-art surgical robot, groundbreaking cancer research and our wig service (to name but a few). We couldn't do this without the fantastic support of people, both across the North West and around the UK. Thank you for helping to improve cancer treatment and make cancer a thing of the past",False,2021-09-06,"2021-09-21 20/2021-09-21 20/2021-09-18 25/2021-09-17 30/2021-09-16 20/2021-09-13 20/2021-09-13 10/2021-09-12 20/2021-09-12 20/2021-09-12 20/2021-09-11 20/2021-09-10 20/2021-09-10 10/2021-09-10 15/2021-09-09 50/2021-09-08 20/2021-09-07 20/2021-09-07 20/2021-09-07 10/2021-09-07 30/2021-09-06 20/2021-09-06 20/2021-09-06 20/2021-09-06 20/2021-09-06 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=AngeBanks&pageUrl=1,2021-09-21,,,570
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",False,2021-09-27,"2021-10-19 30/2021-10-19 30/2021-10-13 50/2021-10-13 250/2021-10-13 50/2021-10-13 50/2021-10-13 50/2021-10-12 50/2021-10-12 50/2021-10-11 30/2021-10-11 30/2021-10-08 30/2021-10-05 30/2021-09-27 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofAmericawalkers&pageUrl=1,2021-10-19,,,810
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",False,2021-10-11,"2021-10-24 15/2021-10-22 30/2021-10-20 30/2021-10-20 20/2021-10-20 30/2021-10-20 20/2021-10-19 15/2021-10-19 30/2021-10-19 50/2021-10-18 15/2021-10-18 15/2021-10-18 15/2021-10-18 30/2021-10-18 15/2021-10-18 20/2021-10-18 30/2021-10-18 20/2021-10-18 10/2021-10-18 30/2021-10-18 20/2021-10-18 30/2021-10-18 20/2021-10-16 30/2021-10-15 30/2021-10-15 15/2021-10-14 30/2021-10-14 30/2021-10-12 30/2021-10-12 30/2021-10-12 30/2021-10-12 30/2021-10-12 20/2021-10-12 15/2021-10-12 50/2021-10-12 20/2021-10-12 2/2021-10-12 15/2021-10-12 10/2021-10-12 15/2021-10-12 20/2021-10-12 20/2021-10-11 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BankofEngland21&pageUrl=9,2021-10-24,,,1078
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",False,2021-09-06,"2021-10-18 30/2021-10-18 20/2021-10-18 20/2021-10-18 30/2021-10-18 20/2021-10-17 30/2021-10-17 30/2021-10-17 20/2021-10-16 30/2021-10-16 20/2021-10-16 15/2021-10-16 30/2021-10-14 15/2021-10-13 5/2021-10-11 10/2021-10-03 15/2021-09-29 10/2021-09-24 10/2021-09-22 10/2021-09-21 50/2021-09-17 15/2021-09-16 15/2021-09-16 30/2021-09-15 30/2021-09-15 10/2021-09-15 30/2021-09-15 30/2021-09-15 20/2021-09-15 30/2021-09-15 30/2021-09-15 50/2021-09-15 35/2021-09-15 30/2021-09-15 10/2021-09-15 50/2021-09-15 30/2021-09-13 10/2021-09-13 30/2021-09-13 15/2021-09-13 15/2021-09-06 30",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BanksKelly21&pageUrl=2,2021-10-19,,,1085
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",False,2021-10-11,"2021-10-20 25/2021-10-18 50/2021-10-16 30/2021-10-16 30/2021-10-15 15/2021-10-15 20/2021-10-14 50/2021-10-14 20/2021-10-13 20/2021-10-13 30/2021-10-13 20/2021-10-11 15",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=BritishBusinessBank21&pageUrl=1,2021-10-20,,,575
,,"The Prince's Trust","The Prince's Trust helps young people to get their lives on track.  We support 11 to 30 year olds who are unemployed, those struggling at school, and at risk of exclusion.  Many of the young people helped by The Trust are in or leaving care, facing issues such as homelessness or mental health problems, or they have been in trouble with the law. The Trust's programmes give young people the practical and financial support needed to change their lives, helping develop self-esteem and skills for work. All of our programmes include a focus on personal wellbeing. Three in four young people supported by The Trust move into work, education or training.  The Trust has helped more than 1,000,000 young people since 1976 and supports over 100 more each day.  Further information about The Prince's Trust programmes for young people is available at our website at princes-trust.org.uk or on 0800 842 842.",False,2020-03-05,"2021-10-11 20/2021-10-10 10/2021-09-17 100/2021-09-14 25/2021-09-12 20/2021-09-11 250/2021-09-10 50/2021-09-08 5/2021-09-08 15/2021-09-08 10/2021-09-02 10/2021-08-05 20/2021-08-02 15/2021-06-20 50/2021-06-20 20/2021-05-19 50/2021-05-12 20/2021-05-12 10/2021-05-12 20/2021-05-07 20/2021-05-07 15/2021-05-05 10/2021-05-05 100/2021-05-05 50/2021-05-04 20/2021-05-04 50/2021-05-02 20/2021-05-01 30/2021-05-01 5/2021-04-30 10/2021-04-30 5/2021-04-30 10/2021-04-30 10/2021-04-30 200/2021-04-29 50/2021-04-28 30/2021-04-28 25/2021-04-28 15/2021-04-27 10/2021-04-27 20/2021-04-27 25/2021-04-27 20/2021-04-27 20/2021-04-27 20/2021-04-27 15/2021-04-27 20/2021-04-27 10/2021-04-25 30/2021-04-24 30/2021-04-23 10/2021-04-21 25/2021-04-21 20/2021-04-19 25/2021-03-21 10/2021-03-21 20/2021-03-11 30/2021-03-10 10/2021-03-10 10/2020-03-25 14/2020-03-18 7/2020-03-18 14/2020-03-18 10/2020-03-18 14/2020-03-18 10/2020-03-05 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CazHelCoasttoCoastandRAB&pageUrl=4,2021-10-11,,,1939
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-02-06,"2021-02-06 40",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=CathBank&pageUrl=1,2021-02-06,,,40
,,Whizz-Kidz,"Every year Whizz-Kidz transforms the lives of hundreds of disabled children across the UK. Whizz-Kidz is a charity that is all about giving disabled children the chance to lead a more independent life. Our service meets their individual mobility needs and ensures they get the right mobility equipment, advice and training at the right time, so that they can enjoy an active childhood at home, at school and at play. Being independent and in control of when and where they want to go gives them the chance to enjoy a more active childhood and realise their true potential. WHIZZ-KIDZ SERVICES MOBILITY EQUIPMENT We provide essential mobility equipment; powered, manual and recreational; to give young disabled people the independence to enjoy a more active childhood. WHEELCHAIR SKILLS Our wheelchair skills training programme furthers young peoples independence by teaching them how to get the most from their wheelchair, be safe when out and about and in turn have more fun. ADVICE AND INFORMATION Our advice and information gives families with disabled children and information and guidance they need to ensure their child gets the right help. LIFE SKILLS We involve young disabled people in our work and at the same time they gain essential life skills such as work experience to further their seld confidence and support their transition into adulthood. CAMPAIGNING We campaign for children with disability to raise awareness of the issues affecting young disabled people and to highlight the need for change to decision makers.  We are virtually 100% reliant on voluntary funds, so we need your support so that as many young people as possible can lead an active childhood.",False,2021-02-18,"2021-10-23 5/2021-10-05 5/2021-10-04 5/2021-10-04 10/2021-10-03 20/2021-10-03 15/2021-10-02 20/2021-09-27 10/2021-09-27 10/2021-09-25 5/2021-09-22 15/2021-09-18 440/2021-09-16 10/2021-09-16 10/2021-09-16 20/2021-07-02 10/2021-07-02 5/2021-04-30 20/2021-04-11 100/2021-03-05 20/2021-03-02 10/2021-03-01 125/2021-02-18 15/2021-02-18 30/2021-02-18 50",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=clair-banks&pageUrl=1,2021-10-23,,,1076
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ClaireBanks9&pageUrl=1,,,,0
,,"Macmillan Cancer Support","  At Macmillan, we give people with cancer everything we’ve got. If you’re diagnosed, your worries are our worries. We will move mountains to help you live life as fully as you can. And we don’t stop there. We’re going all out to find ever better ways to help people with cancer, helping to bring forward the day when everyone gets life-transforming support from day one. We’re doing whatever it takes. But without your help we can’t support everyone who needs us. To donate, volunteer, raise money or campaign with us, call 0300 1000 200 or visit macmillan.org.uk ",True,2021-02-21,"2021-02-21 10/2021-02-21 5",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ClaireBanks10&pageUrl=1,2021-02-21,,,15
,,"London Legal Support Trust","The Trust is a funding charity that supports specialist social welfare legal advice services in London and the South East",True,2021-09-08,"2021-10-19 30/2021-10-19 10/2021-10-19 20/2021-10-18 20/2021-10-18 15/2021-10-18 25/2021-10-18 25/2021-10-18 20/2021-10-18 15/2021-10-18 50/2021-10-14 20/2021-10-14 15/2021-10-13 20/2021-10-13 20/2021-10-07 20/2021-09-08 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=DeutscheBank21&pageUrl=2,2021-10-19,,,345
,,"Project Trust","A Year With No Gaps Aged 17-25? Challenge yourself, learn about the world, and be a positive force within it, with Project Trust! Volunteers fundraise for Project Trust, enabling and empowering themselves to experience a meaningful long-term placement in Africa, Asia, or Latin America.  Challenge and Adventure A Project Trust placement is more than an adventure. It is also a responsible, challenging, positive life-enhancing experience, helping develop and hone skills for life beyond those gained through education alone. Project Trust is one of the original international volunteering charities, with Volunteers in placement before NASA put a man on the moon. Since 1967, more than 8,000 young people have explored their potential, experienced cultural exchange, and made a difference to others' lives through their Project Trust placement. As such, Project Trust, based on the Scottish Isle of Coll, is highly respected and widely regarded as a leader in the field of international volunteering. This is by many organisations from across the sector, in the UK and beyond. Education, Youth Development, and Global Citizenship lie at the heart of the work of Project Trust, which strives to be open to all young people with the desire, motivation, and aptitudes required to succeed.  The Next Generation of Global Citizens Project Trust's vision is of empowered generations of young people acting as responsible and active global citizens. Through the opportunities the expert staff team offer, Project Trust is able to empower young people to be confident, effective, creative, independent, and resilient.  Volunteers complete their 12- or 8-month placements with broadened horizons, increased maturity, and a wide range of transferable skills. And it is this unique immersive experience and growth at a formative stage in young people's lives that they carry with them as they step into their next life stages, and beyond. For Volunteers, Project Trust offers or reinforces direction. For many, it is the friendships made that hold the best memories of their adventure.  Find out more  Find out more about the life- and career-enhancing benefits to young people of a Project Trust, and apply, by visiting projecttrust.org.uk/why-volunteer Or speak to the team today via the live website chat, instagram and other social messaging, or by completing the contact us form: projecttrust.org.uk/contact-us    Thank you The Project Trust Team #AYearWithNoGaps  ",False,2020-12-02,"2021-08-02 15/2021-07-11 5/2021-07-11 10/2021-06-23 50/2021-06-18 10/2021-06-15 50/2021-06-04 15/2021-06-04 10/2021-06-03 15/2021-06-03 5/2021-06-03 10/2021-06-03 10/2021-06-03 10/2021-06-02 10/2021-06-02 10/2021-06-01 10/2021-06-01 20/2021-05-31 10/2021-05-31 5/2021-05-31 5/2021-05-04 50/2021-04-25 10/2021-04-20 100/2021-04-08 15/2021-04-03 11/2021-04-03 100/2021-04-03 20/2021-04-02 30/2021-03-29 15/2021-03-26 50/2021-02-16 20/2021-01-30 30/2021-01-27 5/2021-01-25 15/2021-01-16 15/2021-01-16 15/2021-01-13 15/2021-01-10 10/2021-01-06 4/2021-01-05 6/2021-01-05 10/2021-01-05 10/2021-01-05 5/2021-01-04 5/2021-01-03 5/2021-01-03 8/2021-01-03 5/2021-01-03 10/2021-01-01 30/2020-12-25 25/2020-12-20 10/2020-12-14 5/2020-12-13 10/2020-12-13 5/2020-12-13 50/2020-12-13 10/2020-12-13 20/2020-12-13 40/2020-12-13 10/2020-12-13 5/2020-12-13 10/2020-12-13 50/2020-12-13 5/2020-12-13 10/2020-12-13 5/2020-12-13 5/2020-12-13 50/2020-12-13 5/2020-12-13 5/2020-12-02 1/2020-12-02 20/2020-12-02 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=EilidhBanks&pageUrl=1,2021-08-02,,,1356
