Key,Activities,Address,Charity,Complete,Created,Description,Donations,Link,MostRecentDonation,Operates,Postcode,Raised
118,"The charities objects and principal activities are the promotion and advancement for the public benefit of urban and rural regeneration in the Isle of Thanet by the relief of poverty and unemployment and the advancement of education and training to such persons on terms appropriate to their means and raising funds by such means to enable this.","Sandy Park Way,  Exeter,Devon  EX2 7NN","Exeter Chiefs Foundation",False,2019-01-16,"The Exeter Chiefs Foundation The Exeter Chiefs Foundation is a charity that exists with the sole aim of helping other charities. All of the money we raise is donated to worthy causes in and around the city with a focus on supporting ‘tangible’ investments. Founded by club Chairman Tony Rowe OBE, the team of trustees is drawn from the Chiefs board of directors and the business community. All charities and organisations in the greater Exeter area are able to apply for funds, either from an annual designated pot of money, or one-off donations (see more below). To date the Foundation has raised nearly £2m. Its aim is to create a sense of community to promote civic events, culture and heritage.  Local money helping local people via various fundraising mediums. Visit www.exeterfoundation.org.uk for more information. ","2020-01-08 100/2019-12-18 100/2019-12-18 15/2019-12-16 26/2019-12-16 10/2019-12-16 20/2019-12-16 60/2019-12-13 200/2019-12-05 170/2019-12-05 200/2019-12-05 200/2019-11-30 100/2019-11-29 50/2019-11-29 15/2019-11-28 40/2019-11-28 50/2019-11-26 100/2019-11-26 20/2019-11-26 50/2019-11-25 10/2019-11-25 50/2019-11-25 20/2019-11-24 25/2019-11-24 20/2019-11-24 50/2019-11-24 15/2019-11-23 15/2019-11-23 30/2019-11-23 30/2019-11-23 30/2019-11-23 50/2019-11-23 30/2019-11-23 100/2019-11-23 30/2019-11-22 20/2019-11-22 20/2019-11-22 100/2019-11-22 10/2019-11-22 30/2019-11-22 25/2019-11-22 50/2019-11-22 20/2019-11-22 50/2019-11-21 25/2019-11-21 100/2019-11-20 25/2019-11-19 180/2019-11-19 50/2019-11-18 20/2019-11-18 50/2019-11-18 30/2019-11-18 100/2019-11-17 30/2019-11-17 10/2019-11-16 30/2019-11-15 50/2019-11-15 100/2019-11-15 100/2019-11-15 25/2019-11-15 30/2019-11-15 50/2019-11-15 25/2019-11-15 30/2019-11-14 25/2019-11-14 20/2019-11-14 50/2019-11-14 100/2019-11-13 30/2019-11-13 20/2019-11-13 20/2019-11-13 30/2019-11-13 50/2019-11-13 20/2019-11-11 15/2019-11-09 15/2019-11-05 20/2019-10-31 20/2019-10-31 15/2019-10-17 25/2019-10-17 20/2019-10-17 1/2019-09-27 100/2019-09-25 50/2019-09-23 25/2019-09-18 100/2019-09-18 20/2019-09-18 10/2019-09-18 30/2019-09-15 20/2019-09-15 20/2019-09-08 20/2019-09-06 20/2019-09-01 30/2019-08-28 30/2019-08-26 50/2019-08-19 20/2019-08-13 50/2019-08-13 20/2019-08-02 50/2019-08-01 30/2019-07-19 30/2019-07-16 30/2019-07-15 25/2019-07-13 100/2019-07-13 30/2019-07-13 100/2019-07-13 15/2019-07-13 10/2019-06-18 50/2019-06-18 50/2019-06-06 50/2019-05-28 25/2019-05-25 50/2019-05-08 50/2019-04-30 10/2019-04-28 44/2019-04-21 30/2019-04-19 50/2019-04-18 15/2019-04-17 20/2019-04-17 10/2019-04-16 15/2019-04-15 25/2019-04-14 50/2019-04-13 26/2019-04-13 20/2019-04-07 20/2019-04-07 25/2019-04-07 20/2019-04-06 10/2019-04-06 50/2019-04-06 50/2019-04-05 30/2019-04-05 30/2019-03-15 30/2019-03-12 50/2019-02-20 30/2019-02-11 2000/2019-02-05 50/2019-02-05 30/2019-01-16 30/2019-01-16 15/2019-01-16 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SteveJames16&pageUrl=1,2020-01-08,Kent,,8677
119,"Village Hall used for various activities such as fetes, fayres and entertainment.","National Centre For,Deafblindness  John & Lucille Van Geest Place,Cygnet Road  PE7 8FD","Deafblind UK",True,,"Deafblind UK is a national charity offering specialist services and human support to deafblind people and those who have progressive sight and hearing loss acquired throughout their lives.  Our aim is to enable people living with this unique disability to maintain their independence, quality of life and to reduce the isolation that Deafblindness creates. We achieve this through campaigning, education and the provision of practical and emotional support via independent living teams, personal communicator guiding and interpreting services, rehabilitation support, adaptive equipment to assist with daily living, a volunteer befriending service and a free telephone Helpline providing information, advocacy and guidance.  Further information about Deafblind UK is available on our website: http://www.deafblind.org.uk/  To enquire about fundraising events, please contact: fundraising@deafblind.org.uk 01733 316582",,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=SundayObafemi&pageUrl=1,,Oxfordshire,"OX15 6EL",0
120,,"The George Whitefield Centre,107 Great Western Road  Gloucester,  GL1 3NF","Gloucester Foodbank",False,2020-03-09,,"2020-09-12 30/2020-08-28 20/2020-08-10 215/2020-08-10 50/2020-08-10 30/2020-08-07 10/2020-08-06 10/2020-07-30 15/2020-07-30 10/2020-07-30 30/2020-07-30 10/2020-07-29 15/2020-07-29 10/2020-07-29 10/2020-07-29 20/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-07-29 5/2020-07-29 10/2020-07-29 10/2020-07-29 10/2020-06-10 25/2020-06-05 10/2020-04-06 10/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-03-20 68/2020-03-20 68/2020-03-18 122/2020-03-09 122",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=THBCheltenham&pageUrl=1,2020-09-12,"North Somerset, Somerset",,1015
121,,"PO Box 24141,  Edinburgh,Midlothian  EH7 9FR","Edinburgh Global Partnerships SCIO",True,2020-01-26,"Edinburgh Global Partnerships SCIO (EGP) is a student-run charity based at the University of Edinburgh, that aims to assist in community-led, sustainable development projects overseas. EGP volunteers fundraise throughout the academic year for the total cost of their project and then spend the summer living and working alongside the local community to achieve their project aims. All donations to a specific project go towards the project costs, all volunteer expenses are paid for by the volunteers themselves. Our Aims:  -To support community-led initiatives, working together with people to help them achieve their long-term goals for development.  -To allow students to develop new skills and a wider perspective of the world we live in.   -To promote international understanding through projects that are focused on building friendship, trust and respect between EGP volunteers and people across the world.  -To establish partnerships with local organisations to encourage volunteers to participate in volunteering in and around Edinburgh.","2020-03-04 5/2020-02-28 25/2020-02-09 200/2020-02-06 25/2020-02-06 30/2020-01-31 100/2020-01-28 200/2020-01-28 500/2020-01-26 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TeamTanzania1&pageUrl=1,2020-03-04,,,1185
122,,"157 Windermere Avenue,  Nuneaton,  CV11 6HN","Nuneaton Foodbank",False,2020-06-03,,"2020-06-13 20/2020-06-12 20/2020-06-12 10",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=NuneatonFoodbankTNA&pageUrl=1,2020-06-13,"Throughout London",,70
123,,"Unit B Aperture House 6 Honduras Stree,  London,  EC1Y 0TH","MQ: Transforming Mental Health",True,,,,https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=TonyBrown45&pageUrl=1,,,,0
124,,"Touchstone House 2-4 Middleton Crescent,  Leeds,West Yorkshire  LS11 6JU",Touchstone,True,2020-04-29," Touchstone's vision is to inspire communities and transform lives.  We are supporting the community, but we can't do it on our own.  Please help us transform lives during the Covid- 19 crisis by making a donation so that Touchstone's service users do not go hungry. Many of the people and families we support are finding it difficult or impossible to get to food banks.  They are hungry, isolated and unwell.  Your support for Touchstone is never more needed #nevermoreneeded Please consider fundraising for Touchstone.  With a £25 donation, service users who are self isolating and are very vulnerable will have an essential food parcel to last a week.  100% of your donation will be used for basic essential items for our emergency campaign #touchstonelovesfood.   Thank you very much for your kindness during this crisis.    Get our latest news from: ","2020-05-02 30/2020-04-29 100/2020-04-29 100",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=ZoeBridge1&pageUrl=1,2020-05-02,,,230
125,"The Principal Activity of the Charity is the Relief of Poverty and Sickness as decided by the Trustees from Funds Available.","Outmarsh,  Semington,Wiltshire  BA14 6JX","Wiltshire Air Ambulance",False,2020-07-05,"We provide an essential Helicopter Emergency Medical Service (HEMS) throughout Wiltshire and surrounding areas.  We are called to, on average, three incidents per day and operate up to 19 hours a day, 365 days a year.  The air ambulance can scramble in just two minutes and reach anywhere in Wiltshire within nine minutes. The speed of our helicopter along with the skill of our crew can make the difference between life and death. We also have two Rapid Response Vehicles to attend incidents if the helicopter is unavailable or if it's quicker to get there by road. The charity requires £3.75 million a year to continue saving lives. However, we receive no direct Government funding or National Lottery grants, so rely on generous donations from the public and local businesses.  We really are funded by you and flying for you.","2020-07-13 20/2020-07-11 20/2020-07-06 10/2020-07-05 20/2020-07-05 10/2020-07-05 5/2020-07-05 20/2020-07-05 10/2020-07-05 20",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=aliearley&pageUrl=4,2020-07-13,"Throughout England And Wales","W6 0RF",165
126,,"Marie Curie,  89 Albert Embankment,London  SE1 7TP","Marie Curie",True,2020-04-09,"Marie Curie provides high quality nursing, entirely free, providing people with terminal illnesses the choice of dying at home. We run nine Hospices across the UK offering free specialist care for patients and support for families. We also conduct palliative care research.    The support we received meant that last year we were able to care for 38,777 people in their homes and at our hospices.   Whether you're doing a marathon, an overseas trek, a driving challenge or your own personal event to support the charity, you can say goodbye to all the hassle of collecting cash and cheques by creating your own online sponsorship page using our secure server. Fundraising support We value every ounce of support we receive from our fundraisers so why not let us help you? You can contact your local community fundraising manager on 0870 034 0040 (local rate) or email events@mariecurie.org.uk    Stuck for ideas? Click here for inspiration Charity Registration No 207994 (England & Wales) and SC038731 (Scotland)","2020-04-12 20/2020-04-11 10/2020-04-11 50/2020-04-10 10/2020-04-10 10/2020-04-10 10/2020-04-10 5/2020-04-10 5/2020-04-10 5/2020-04-10 5/2020-04-10 20/2020-04-10 5/2020-04-09 40/2020-04-09 15/2020-04-09 20/2020-04-09 15/2020-04-09 20/2020-04-09 25",https://uk.virginmoneygiving.com/fundraiser-display/showROFundraiserPage?userUrl=donatearound&pageUrl=6,2020-04-12,,,290
127,"General charitable purposes in the Parish of Gainford.","31 Warren Park,Warlingham  ,  CR6 9LD","The Lily Foundation",False,2016-04-24,"It helps to fund research into Mitonchondrial Disease and other metabolic disorders, the training of medical teams and support for families stricken with metabolic disorders.","2016-08-08 35/2016-07-08 10/2016-06-13 10/2016-06-08 10/2016-06-07 20/2016-06-07 20/2016-06-06 20/2016-06-02 20/2016-05-31 100/2016-05-31 10/2016-05-30 10/2016-05-28 10/2016-05-28 50/2016-05-28 200/2016-05-28 50/2016-05-28 50/2016-05-23 20/2016-05-22 50/2016-05-21 20/2016-05-21 20/2016-05-21 100/2016-05-15 20/2016-05-15 50/2016-05-12 20/2016-05-04 25/2016-05-02 15/2016-05-02 20/2016-05-01 10/2016-05-01 5/2016-05-01 60/2016-05-01 10/2016-04-30 100/2016-04-30 10/2016-04-29 200/2016-04-29 10/2016-04-29 10/2016-04-29 10/2016-04-28 20/2016-04-28 10/2016-04-28 5/2016-04-28 20/2016-04-28 20/2016-04-27 100/2016-04-27 50/2016-04-27 10/2016-04-24 20",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=arthursangels2016,2016-08-08,Durham,"DL2 3DL",1670
128,,"4 The Switchback Gardner Road,  Maidenhead,Berkshire  SL6 7RJ",NRAS,True,2017-06-02,"  THE NATIONAL RHEUMATOID ARTHRITIS SOCIETY (NRAS) The National Rheumatoid Arthritis Society (NRAS) works to support the 400,000 people living with Rheumatoid Arthritis (RA) and the 12,000 children and young people living with Juvenile Idiopathic Arthritis (JIA), their families, friends, carers and the healthcare professionals who treat them through: dedicated information and support services a UK wide network of RA focused NRAS Groups peer to peer support a wide range of free medically reviewed publications campaigning to raise awareness with stakeholders and key policymakers. RA is a disease of the autoimmune system which can affect anyone at any age causing joint swelling and stiffness leading to extreme fatigue and pain.  It is progressive and lifelong and at present there is no cure.    Approximately 26,000 new cases are diagnose each year.  Registered charity nos 1134859 & SC039721.","2017-06-02 25",https://uk.virginmoneygiving.com/fundraiser-display/showROSomeoneSpecialPage?pageUrl=Arthritis,2017-06-02,,,25
